SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
33863387,0.854835704198,9.02511906833,4.17627033597,285,4
13621363,0.22561833067,26.8319777409,26.5847895496,3758,6
31693171,0.223874556236,25.5850060161,21.6710456035,734,1
49624725,0.527093197344,56.3258540707,166.431440251,213,3
17641765,0.0996720714389,18.3043450967,11.3038463789,4703,2
24542455,0.183972771472,19.2598397788,13.4688315974,3027,1
16721673,0.272109221152,27.621508487,23.8761883883,3805,3
36123613,0.238628252857,23.0415616854,18.4414634529,1576,2
50647173,0.426477648349,31.4568595376,20.747860634,442,2
51384611,0.50593214746,10.6236628684,7.58011293575,523,1
17551756,0.214351556327,23.8713679465,17.3491738844,2726,1
45654566,0.119974906446,31.7741766045,24.5623719491,6789,7
08480849,0.385697940291,33.7197646576,27.3976259077,1751,1
00500051,0.0335496311632,38.2870306117,42.2010661881,15809,33
41894190,0.27082403147,12.3327182852,8.87286996315,786,4
42034204,0.0757135983025,14.4669463702,5.44486452607,2013,7
60155029,0.264255520088,24.5439879553,21.2641966133,2344,2
62070333,0.981402748943,3.53822798186,1.39102726698,19,2
33983399,0.691642040872,18.9698220786,14.8635089712,697,4
39213922,0.166371504739,24.0298405227,16.1694564097,1766,3
24412442,0.32252992757,29.1458163153,26.1251247482,4340,3
49387474,0.102130578948,38.3788167128,37.9077112367,2539,2
31403141,0.240237602319,17.566458936,15.9342126421,5225,7
46274624,0.355540934733,22.8337381881,19.0236462411,2134,1
11981199,0.208998804218,21.4298436875,20.1841879456,9700,6
21052728,0.44746742979,23.5741127206,19.8461930022,701,1
07740906,0.923095245114,10.330557153,7.44350903125,80,3
10714528,0.192821140835,33.1745394415,25.6190638163,17400,18
50735074,0.139294661965,20.7828938855,16.6805506942,2506,7
43873634,0.292744917316,30.0217764015,28.7785076451,1781,3
70887089,0.487944465543,12.0580732797,7.97370621284,109,1
16001601,0.35979061539,12.8748231169,6.2770064668,552,4
28602861,0.34428827499,33.1991845161,24.9876327964,2561,3
31783179,0.713070748591,32.8535121656,20.4429402409,741,1
22134688,0.672366470987,5.49010963715,2.97157727568,67,1
27191989,0.233474926884,21.8788965469,18.5051451428,4277,2
07940319,0.2153738588,23.3601934524,19.0327253965,2400,2
72932985,0.200485592846,39.8219090653,40.5447898474,2491,2
13631364,0.105915427724,32.7983711868,24.1640010749,3481,6
09180919,0.21826959494,30.8453456366,23.2470792351,1581,1
44227369,0.226576492754,17.0238151757,13.5999995988,738,7
24112412,0.399163352259,33.9240395261,26.3401761602,1337,1
29252948,0.25320773078,27.27644588,19.8029681277,773,3
25082277,0.00316164862446,45.7104574022,39.8259172748,1930,3
27647178,0.344244907491,16.7639801656,11.61698303,633,1
20252026,0.241475247272,20.2018462374,14.8266702964,1338,4
32183219,0.109390019067,31.8047018962,28.8423572835,3924,7
07700771,0.00787492594681,37.2678612259,28.4835679406,9015,28
20412042,0.343528085288,23.5300805209,19.8610125361,5204,11
36657400,0.999811122662,1.70804458852,5.92601664246,22,1
13041305,0.179818814405,38.1748272549,36.5703632042,4959,9
25962611,0.297820755435,18.6851729111,16.0448683878,2567,1
18641865,0.252416437991,28.8756635472,25.42888782,6340,5
12891290,0.333589216023,28.0718026489,24.3033564637,6868,5
18294997,0.317979341896,24.012553394,21.1197626515,2694,7
01140115,0.133109534321,33.4100613856,34.155124508,5551,10
74157416,0.289233189259,26.6338879786,23.1421271853,1030,3
32063207,0.208062930295,29.3585670661,22.7480433763,3286,6
16891690,0.308685672853,27.0390426712,21.6704971297,2552,2
50254854,0.237628241744,20.4912935812,17.1968462025,2061,1
22062207,0.169486073552,33.7493491929,26.723504631,1992,2
06950696,0.325892929402,24.8606887129,18.3790256029,548,4
00664498,0.139865050242,24.3861243708,18.8168078571,2928,1
28666044,0.14989853499,49.160036649,70.5138715804,1716,1
31313132,0.137179040693,30.9317229073,37.1441184719,4532,8
18907240,0.166825795034,39.8276263992,35.0964316157,800,2
37753777,0.205371247831,19.4728874376,13.6100114396,1807,6
41874188,0.30830653482,35.7669946761,35.8656966767,697,4
00480049,0.225804097288,26.4725388599,22.0444547643,17922,31
73442510,0.296601703017,22.206526085,21.8537929132,2523,4
70546118,0.459851078218,9.65280258795,7.46475941416,410,7
09280929,0.213080664301,34.0913516064,24.6696494461,805,1
13921394,0.140589635609,15.4550861778,7.63121335387,1169,4
10531054,0.304283837186,15.1722948771,11.0499864725,2691,2
18361837,0.105019004462,27.0195071937,17.8462715772,3412,9
70647066,0.191277151218,21.74100433,15.8983419435,2596,3
03560357,0.263641936634,22.6520080739,19.8899027037,3153,4
24712472,0.291768873183,27.7951665433,21.7678437097,3153,4
02541246,0.273592714762,14.9762093215,12.0639288802,2179,4
28652866,0.0590566803964,33.4035176911,22.5366019718,3572,4
23122313,0.0985630746995,26.5373829684,17.1738839821,7347,6
30913092,0.23965837817,25.9822019071,20.3653280043,1228,1
31583159,0.309711672388,19.7983104576,15.3910471715,811,4
72197218,0.203084343725,30.1944211318,31.7628416207,2376,2
28722873,0.160349648085,27.0161767396,22.9651345828,1708,2
11711174,0.469815744368,13.50864015,10.5866910965,120,5
35103512,0.754020310023,11.877960482,9.15749129607,168,1
42584259,0.405605117171,15.1377190485,13.8170525096,272,3
43922458,0.749981853677,4.25113744955,1.64399871481,50,1
16581659,0.142663150278,20.8310618921,14.9249306073,2497,1
26412643,0.24944438404,21.8874790967,18.8445374974,1761,1
12530997,0.2702258113,25.7208797663,24.2767493311,1500,4
49084909,0.0606911444743,33.0820424006,37.4433425073,3495,6
20882089,0.514243403157,25.8736292382,21.5065435509,1016,3
35630444,0.314654300939,26.533018458,23.8853135126,2562,8
70672956,0.52119893181,34.50738616,13.7095250077,1002,8
02350236,0.399699635513,50.3944077298,48.0303046349,4163,3
31643079,0.272254704961,35.4222738315,33.849830433,1057,4
43554354,0.786808438867,8.66382241336,5.7176612524,73,1
02550218,0.178734983173,39.3942554794,30.5083984898,568,1
20554732,0.347086345284,17.1972050295,13.349630959,153,1
39953996,0.338229070012,29.9051072529,21.9612352888,736,2
36906117,0.372906819416,21.8914213939,16.8041427196,3968,5
08210063,0.113815153212,28.2107831598,25.4840518268,2763,1
35473548,0.66961921359,11.3723039157,8.52959196074,85,2
12901291,0.172569550229,33.9585101878,34.1157182885,9838,7
39023904,0.227286459937,18.0650543793,12.9514332085,1956,4
10441045,0.135048913808,22.5487542725,13.6126433901,1418,1
23831479,0.287672517824,20.2956336905,16.2211470951,2513,3
09800981,0.163346867893,31.9774227973,23.2323305453,4237,8
31963345,0.650546858963,11.7242790768,8.10722868331,73,1
21112112,0.0975843372015,30.1214660535,17.5385913151,1501,2
32823479,0.179113602495,21.5643794393,11.6195491438,868,2
16041573,0.420124799509,18.9085638196,15.8048673841,331,2
71654357,0.0304648189023,21.8021945864,13.8174265247,348,2
72487254,0.989985516354,3.08808660034,2.4405754079,65,1
40964114,0.659936636956,10.4037454398,5.34371489058,154,2
25782579,0.882167889595,14.3352112975,15.4579353861,86,3
03510352,0.195971852722,37.3350866329,37.6285463115,5926,6
04940495,0.164411473356,21.373178867,16.8010221529,12309,15
04683032,0.236739475955,31.4204792268,26.3400394219,1137,4
14031404,0.33849951477,37.7424104413,24.5024498989,2065,2
50157290,0.109182371338,24.8375035387,14.8755634293,834,3
38133814,0.213955145766,16.6166640989,11.8367696046,837,4
49872979,0.605618089953,17.9470110594,13.7271441654,146,2
29117507,0.285309782747,22.5773329466,12.5665980971,1473,1
23572358,0.34027960511,20.1196505104,14.7611182466,704,3
16325053,0.105527474001,16.4602885727,5.54245769109,2982,12
50322867,0.251795276146,25.3658735029,20.2452784102,2146,6
18771878,0.135252543694,23.8788460207,21.1952071039,6243,5
61374256,0.248189480773,22.6934459984,13.6220630702,679,3
