SSID,R-squared,MAPE,MdAPE,Row_Count,Outiler%_Cut,JPID_Count
51245125,0.356290446712,9.25666106238,7.29215117461,835,0.831353919239905,1
27182719,0.22297618056,18.1694433129,15.4213086232,5890,3.395112350336231,3
36263627,0.223008544158,27.9789209697,22.1982457966,1523,0.9752925877763329,3
22193365,0.118037858217,33.069046911,27.6837021751,2904,0.819672131147541,5
36793711,0.276375813466,27.4095283953,21.1275562083,5872,1.2445341405987218,10
35963597,0.248894497656,27.4844619457,23.4488791836,806,0.49382716049382713,1
50885089,0.181454662517,29.6870113924,27.6450826642,950,0.21008403361344538,2
42274230,0.848557448291,10.3082596474,7.05307487932,100,5.660377358490566,4
70574847,0.26533698596,37.8923536556,29.5300662588,2116,0.5171603196991067,3
01280129,0.21675619385,20.2950117833,17.5685533579,1512,4.90566037735849,4
28452846,0.314041871766,18.8369285725,15.4625627152,2713,4.404510218463707,7
28482849,0.181769973307,26.4839225068,22.9661473322,4195,0.2852388875683385,7
09790980,0.3629719451,31.0082114495,24.0612957143,2027,1.314508276533593,4
34703471,0.352855703073,31.6625741878,26.8241484565,641,1.687116564417178,1
46556138,0.261528203449,19.5642138601,11.6920531943,669,28.525641025641026,1
45300748,0.166416775629,26.0934014511,20.0658206766,4273,1.339182636804433,3
70487159,0.142456677872,17.7241541387,14.4656277405,2277,5.675227837613919,3
20352036,0.131978212833,31.4466962582,24.9575038163,11538,0.6030323914541695,16
03852806,0.483818103515,31.7490251973,27.8007648144,279,14.939024390243903,1
37613762,0.245659582466,7.41286638399,2.94330149492,816,54.002254791431795,6
75127371,0.258061674672,36.5221570371,28.8275248924,3665,3.4001054296257247,3
14241425,0.173984138352,31.4742698018,26.0575799428,6075,1.171303074670571,4
41694170,0.195185168687,19.339885864,15.1054987351,2927,1.3481631277384563,7
25442545,0.23168203284,16.1736959702,11.3493958919,1196,27.339003645200485,2
48313044,0.203270983185,5.58406901124,4.45069795659,781,20.387359836901123,1
41564167,0.281109660185,44.9020876445,30.028338249,904,1.9522776572668112,7
21857043,0.218015259063,19.154114346,14.9455886601,8288,1.1096527860637155,7
47256059,0.806099380451,10.0954436963,4.80670927923,34,2.857142857142857,1
25202521,0.220983977487,29.4773706887,26.4598107734,1539,1.1560693641618498,4
49583752,0.183806787106,19.9396335166,16.6127197282,1440,5.138339920948616,4
47280437,0.540932422479,11.4027855203,7.70549120873,208,0.9523809523809523,1
01500027,0.298814887399,22.1576601375,18.7237705316,5658,0.3522367030644593,2
09461131,0.378197684563,32.3843604193,26.3246506932,420,0.47393364928909953,2
07944496,0.26373972095,19.6425541292,16.3203047187,2853,0.9718847622353349,4
15140980,0.275466851446,30.2162847869,22.9621775984,2140,0.41879944160074456,3
31553156,0.14316036311,28.1182635646,20.0772234562,2089,1.7865538316878233,7
02280229,0.140800718492,31.1280497966,22.942186845,1796,1.1557512383048982,4
03540355,0.164968412375,25.024453826,20.5337585123,2897,0.3097040605643496,4
09433599,0.315679409113,17.1249345521,13.5098469136,1018,1.642512077294686,3
31673168,0.336202072492,24.2167777859,18.5291030246,655,8.774373259052926,1
41224123,0.345753049493,16.0395929544,13.4653910373,348,34.953271028037385,2
03000497,0.812018667187,5.6416568599,1.92661838033,68,80.40345821325649,7
09380940,0.122205904289,18.023833838,17.4016853489,2455,2.424483306836248,3
63186319,0.161023670263,11.0655566986,8.38816760906,1836,12.779097387173397,1
72923818,0.344280819845,28.6998494287,22.8587303816,1597,1.1145510835913313,6
73975140,0.436825694291,22.3186725187,18.2593647864,3462,0.4314063848144953,1
45254526,0.183438452632,3.66876726012,2.47488179852,419,71.36021872863978,2
17897199,0.824151292408,5.57453068328,3.10317725153,45,4.25531914893617,1
00744371,0.250292306422,23.8092621359,20.3895882274,2888,0.9262435677530018,2
23941090,0.208976270748,29.0809451406,22.2973155547,3138,0.41256743890828307,1
14821494,0.244705736662,24.0495219878,19.6809567265,3926,0.4563894523326572,2
18314326,0.360911293128,48.7887538923,32.7232246841,1016,4.2412818096135725,3
21122114,0.403107078432,18.4646752847,14.3920611743,1520,0.7184846505551927,2
06754415,0.210223641302,24.6414784253,19.7395249196,9124,0.9552757273122015,5
49124913,0.149651665228,30.7767898892,28.8348991997,4127,1.8549346016646848,6
20422043,0.0675625310727,31.2917546557,23.8585552176,3734,0.3469442220443021,11
20602062,0.553013286568,15.520121699,12.183349588,367,1.6085790884718498,9
14472637,0.326775904422,18.3601564436,14.5966003909,562,0.0,8
16241625,0.246605064826,28.5316899291,23.8403067463,9744,0.3986507206378411,12
45643444,0.775179751953,6.62170105998,3.22510725772,178,49.859154929577464,3
17741651,0.363956089938,17.060500277,14.2953423447,553,2.1238938053097347,1
41274128,0.0753352914261,36.7088585805,26.3145140609,3397,7.185792349726776,11
02080209,0.320283481684,3.81454047393,2.51817341714,417,26.842105263157894,3
25182520,0.280001181779,23.9230895227,18.9067175608,1537,1.5374759769378603,4
44131480,0.900021239108,4.28703308394,2.47608613802,47,0.0,3
71267124,0.342555245672,19.4315442542,15.2556588385,2803,6.969797543976104,7
14441445,0.153429300494,30.296100977,27.7888969687,29043,0.4694996572995202,32
39363938,0.131484707234,7.11339034144,2.99232545743,711,31.037827352085355,3
31047472,0.390192451134,20.5828137586,14.2687514779,917,2.860169491525424,1
12851286,0.326594097957,19.6119940472,15.9759224176,7139,0.5156075808249722,7
09434503,0.316976306609,6.02379521842,4.93780027928,517,13.545150501672241,1
10721074,0.3068999171,19.1233237874,15.7069578874,14236,2.8855992905382357,10
18457166,0.137892933347,19.9731293373,15.491721144,7729,15.215006581834137,11
72954198,0.548106956024,11.6916499484,7.75113143947,190,1.5544041450777202,2
14061407,0.261354475825,34.1036893253,30.2362828074,9947,0.22068412077440064,10
72724956,0.357893885864,11.7138547674,9.65775971882,387,0.25773195876288657,3
11701069,0.268399924582,28.6480077041,26.769863047,16161,1.5533625730994152,16
47982674,0.360504013895,21.3809126974,17.5622813011,4099,0.413022351797862,2
46800090,0.0661252822569,39.6893144231,39.4030419376,8170,0.3901487442087296,10
42994300,0.0969690321313,7.3809199702,3.1597453076,1364,36.49906890130354,4
23312101,0.287785192699,40.4619305842,31.7881564114,1927,0.10368066355624676,2
27722768,0.534554328563,25.188511125,19.7197475978,520,1.5151515151515151,1
40524054,0.332010143356,27.3591327196,23.928198071,688,1.0071942446043165,3
47936068,0.228771156194,20.6673734782,17.3357306047,3182,1.2721067328575861,8
14891490,0.144260640209,22.2871946667,17.2517177836,2625,6.350338922582947,1
62296366,0.188561555149,25.3609075658,15.0577533764,2479,1.1562998405103668,2
25426128,0.309514835124,14.0959316024,11.1840700645,831,0.24009603841536614,2
13131055,0.155316118793,30.6518377762,26.098617745,2356,1.4225941422594142,9
19841985,0.405675294881,30.9144381794,20.338473117,4638,6.170341897633016,16
16251626,0.136018608774,24.8752273745,22.2270608285,11005,8.853735298989564,14
32693270,0.863607204537,3.36296505497,0.217715023686,24,4.0,1
13580326,0.133921496063,41.0551082372,33.9426889491,2142,0.6493506493506493,2
45627386,0.182201233682,22.1181674455,18.1419292666,4061,1.5037593984962405,2
36563653,0.142578560188,33.4259415512,28.2951666487,2452,0.3252032520325203,2
75055071,0.268846896684,10.8954030205,8.9368768439,1292,2.710843373493976,3
39606156,0.503955047088,11.9752425189,8.87493266025,183,0.0,2
01310164,0.266891391289,18.8063544522,15.7798230951,3018,2.2984784719974103,1
43084253,0.341673431343,20.1529034476,16.2525060755,88,9.278350515463918,1
04530454,0.268808744786,28.6254334904,22.4059782188,1007,0.983284169124877,2
23912392,0.260039491937,30.7588620837,23.0705968691,4406,1.5198927134555207,2
17921793,0.254027521636,34.8411179005,27.9961974037,1100,1.4336917562724014,1
35403541,0.178735551385,17.5485627222,12.1240101675,1494,1.4511873350923483,4
02454474,0.405808710228,23.5181688003,17.0874272357,565,0.17667844522968199,1
16031604,0.247310224025,13.9669875859,9.23113560246,778,10.983981693363845,4
06880689,0.394251367888,24.0595169124,18.9802655526,466,1.4799154334038056,4
32703271,0.999999889689,0.000707274531308,0.00066365872666,8,20.0,1
18411845,0.463398098255,11.9300631172,9.49938902403,742,0.13458950201884254,3
33707168,0.202066466424,31.2351666025,24.9004584581,2663,0.8562918838421445,2
62730136,0.171060854218,31.1318547244,27.3923303145,2900,0.30938466827088346,4
45970255,0.365368085834,17.5550107997,14.6308800763,566,0.1763668430335097,1
07610762,0.0678834083251,33.1332475442,29.8120488284,8669,1.3877829598452964,23
04650466,0.224518545859,28.7610772182,23.2107776654,1037,3.264925373134328,4
47050475,0.228302331946,32.026909943,26.2049774514,6046,0.4281949934123847,8
25222524,0.160823171467,19.1593755648,15.9513226158,2477,4.620716211012707,5
19391940,0.170107416927,29.4742852047,25.22937145,10608,1.3209302325581396,9
07060567,0.544526388934,9.88736810763,7.13372787212,245,0.8097165991902834,1
37493750,0.210430074491,12.3957764838,5.96546869354,1079,18.50453172205438,7
41424143,0.319461367604,25.2879674791,20.7876683177,1262,0.5516154452324665,3
70274538,0.310113622305,13.6572157665,11.3633010002,2547,0.3131115459882583,2
25672568,0.12369279022,19.5783677326,17.2125619219,3314,1.0450880859958196,2
16307347,0.0984535282177,22.7178404213,14.7118561044,3331,3.644778709864044,1
30283029,0.161157450738,31.0548514553,27.3885216893,1586,4.744744744744745,2
06920694,0.999999927807,0.0014558251245,0.00182509095946,5,16.666666666666668,1
25942595,0.221252566431,17.8287841148,14.9988755647,1944,6.177606177606178,4
42714273,0.324488454689,26.1545627605,24.303815126,731,0.6793478260869565,2
27202280,0.35670150718,18.1440903306,11.3044893097,522,1.509433962264151,1
50823639,0.340384158647,30.4557776262,22.6061066223,1481,2.308707124010554,1
73654210,0.531643824362,5.3400614239,3.83291334996,198,3.4146341463414633,2
41104111,0.607665159867,4.47183785888,2.94579741648,136,11.11111111111111,5
18202468,0.442424199974,16.8116470255,12.4641960106,693,8.211920529801324,3
38493850,0.423771742493,20.0838100947,14.132207521,474,1.0438413361169103,6
15521553,0.566421345896,10.0459518344,6.48879706848,220,19.413919413919412,2
41792993,0.224916576093,19.922392619,16.1797774834,3668,1.6885553470919326,2
02170218,0.143031416786,31.3923267734,27.49265698,3830,1.3395157135497167,3
72043738,0.991816431654,4.9104644723,3.55417874359,50,3.8461538461538463,3
02810006,0.355928451684,21.5525492957,17.5281404499,2635,1.0514457378895983,1
01960197,0.173231549827,32.7995829685,28.6862964804,10467,0.9182127981825067,8
61107020,0.203853813745,17.669307787,15.1764098243,2784,1.3115916341722793,1
45211283,0.496380209484,20.1911877644,15.8193372841,1449,0.7534246575342466,4
30032522,0.257870746131,17.1109068209,14.8679589173,1726,0.4039238315060589,1
07652007,0.487411004872,14.6062140363,11.006110461,310,0.6410256410256411,2
17471748,0.112318711901,27.8498106053,21.1570576566,3240,1.966717095310136,2
31063107,0.215989695644,28.5717143562,27.0470077803,652,1.2121212121212122,1
42514252,0.345845906127,15.9791194641,11.2452758575,608,21.649484536082475,3
28337375,0.313740900313,26.211325984,23.6762257514,700,0.0,1
34353453,0.268395415656,15.0205532191,10.2276772414,854,2.4,2
06690670,0.292526171047,30.416980238,24.9624425836,14255,3.4148655057930752,14
11961197,0.176623461628,31.9127906238,26.6631691288,14079,0.45955882352941174,14
05570558,0.258348488125,34.9478531192,29.2680862127,964,2.920443101711984,5
08240825,0.226737897234,23.9980126346,18.9749262578,2508,0.5156683855612852,2
28952896,0.264152490122,22.7357868953,15.5232541442,1478,4.829362524146813,3
15941596,0.404782706133,17.2655637235,14.1561726831,417,1.1848341232227488,4
70164619,0.207296533068,13.4881269589,11.0264566672,1441,1.0302197802197801,2
09470948,0.163088730395,26.5318348787,26.0772883409,1500,42.04018547140649,5
08050806,0.0811726358828,16.733471571,7.36226280865,4249,15.92797783933518,3
28822883,0.211341190684,29.8286624947,26.4163439677,1408,0.9148486980999296,4
21662167,0.292693317077,21.993095364,17.635396588,839,0.5924170616113744,4
37253726,0.210864319961,17.1170118476,14.8520272223,1001,3.0977734753146176,2
09120913,0.345303296779,19.9339026772,16.4567291618,841,6.138392857142857,1
50715072,0.110180800775,3.44275869943,2.52774416894,1713,33.93752410335519,4
18141852,0.348365463375,16.9165938304,13.7541537188,1899,2.6153846153846154,3
30343036,0.295189255796,18.6102343905,15.7697980748,2487,0.20064205457463885,6
13101311,0.283842774476,28.6660685771,20.7741245137,2124,0.14104372355430184,9
17151477,0.370078837121,24.593981003,20.7527284097,9237,0.22683084899546338,6
72887286,0.621353597909,10.7049093736,8.73198188194,201,19.6,1
05460910,0.339846280261,24.8183571966,19.4097946632,825,5.606407322654462,1
47503006,0.339045736869,13.9986934901,10.7066144674,838,17.6007866273353,1
13351336,0.0943191331302,33.98218182,27.9302031809,4523,0.6152493957372006,6
00710072,0.154521086576,26.1418732066,20.9125627622,2530,0.27591643673630273,2
05260527,0.272203784365,20.0287345696,15.7101926279,5270,2.0263989589142963,9
00270028,0.135027126983,29.5571329378,25.76852793,8564,0.4880316058563793,11
37933794,0.221180503979,18.1557452135,8.08121997721,940,22.57001647446458,6
71937049,0.234241128328,21.6526932736,19.6009509479,507,0.9765625,7
08090810,0.188820978574,31.4675944755,25.5740064389,4761,0.1049097775912715,2
25324877,0.268470546845,20.0932066523,17.2900666832,2731,1.1939218523878437,2
05720573,0.21608767499,29.8217430445,25.0550965578,1727,1.1448196908986834,3
38373840,0.809771993811,8.93693186286,6.83118846723,78,0.0,3
30503051,0.402318381277,21.7076949337,18.1919482417,1219,1.0551948051948052,6
03191443,0.496757377547,19.3762532174,14.5162323232,3057,1.5775917578879588,4
45211935,0.401726082383,19.7942949386,14.952240426,7146,1.0934256055363323,9
71343867,0.675225022001,8.56123345449,3.57402550367,127,42.53393665158371,2
00890027,0.326135781158,24.4489768952,18.7077553596,2915,2.2468142186452047,8
23802382,0.121442433524,35.5150714864,30.6348996236,6175,0.3871592192289079,7
45014935,0.147006624964,25.3800780915,20.344983391,2169,0.45892611289582375,2
04300431,0.403408672068,31.4180607717,26.2048315621,962,0.6198347107438017,2
08763011,0.319317825222,18.2899561355,13.431344586,1319,1.0502625656414104,4
22572258,0.422448063489,21.8034988047,18.7189517326,593,0.33613445378151263,1
31623163,0.300919010473,28.0000770503,21.8916764518,3430,6.027397260273973,6
62456013,0.625250044436,16.1073504435,11.6551182372,98,2.0,1
18781879,0.142867395502,21.0643662407,18.6400319659,5809,3.5690571049136786,5
43154316,0.716496937168,8.3183069987,5.53017958523,112,7.43801652892562,2
24162417,0.337962961276,22.6080526706,17.7816352828,2959,2.0523005627275737,1
15471548,0.156927922899,7.21009004835,5.00121216689,1064,18.529862174578867,2
18701871,0.299644129315,34.4501523517,28.367625456,6025,0.511889035667107,5
37283729,0.655975768805,3.02235599471,2.1635095209,136,12.258064516129032,1
36083609,0.249123663586,19.2432942028,16.7240070513,1728,2.0408163265306123,4
41475167,0.270364163639,21.7149613611,16.2304821203,834,0.477326968973747,2
46734409,0.999999998656,0.00188065265464,0.00181464636851,7,0.0,3
31794984,0.555154703964,20.7287816973,14.5083894156,704,4.477611940298507,1
34663467,0.285967315947,19.6256309583,12.6022754032,861,3.367003367003367,2
24762477,0.113070096305,31.2913853639,27.1920316412,5031,0.47477744807121663,6
21851424,0.406118278751,17.0339289581,14.2064266309,1008,3.632887189292543,9
11921193,0.243239862335,33.1082950671,26.8702347681,1599,0.43586550435865506,1
09060909,0.577962018722,15.1805585986,12.2237440708,230,1.2875536480686696,10
34193420,0.534115406941,18.4675804472,15.316709341,342,7.5675675675675675,5
49054906,0.1902931864,30.8690496079,32.2874169009,3039,6.664619164619165,6
14331434,0.12349292993,24.2328102022,15.0508886086,2761,0.8261494252873564,2
00070011,0.168995128987,23.814218786,19.5293421582,9013,2.4250297715708564,13
45672031,0.154242532387,32.1795501407,26.9765323149,7102,1.7432208079690095,7
44730250,0.419002468788,16.9111393837,12.7591757184,549,1.436265709156194,1
15761577,0.15218945321,30.7434810049,27.2739425873,4208,0.5436067123611439,8
19071908,0.222110521537,33.2005316062,24.0669546855,6069,5.658324265505985,4
61583964,0.728081173867,3.53802421232,2.42272764654,71,0.0,1
73717221,0.179925647651,33.5525285597,25.2720392377,1377,2.7542372881355934,5
22022203,0.100787377104,27.912356843,22.1400491788,3103,2.020839911588254,2
23512558,0.187624777547,24.7169002358,19.5125490887,3648,5.17286197036652,2
32683269,0.999946389682,0.0237547243826,0.00631806854528,14,6.666666666666667,1
45964563,0.341865423117,32.1885200297,23.9323239936,6118,2.7654164017800382,5
20992101,0.151805721183,40.6109767022,37.2929696387,7804,0.10240655401945725,6
11971198,0.202293671673,21.8418101343,18.3313988355,14367,1.8110989611809731,14
35163517,0.780665236043,9.40967066708,6.41786508374,109,6.0344827586206895,1
48824883,0.293884881566,5.46560720568,4.46409344921,606,19.414893617021278,1
45822854,0.237020073069,21.9914384277,18.3899924922,2575,0.9615384615384616,1
15771578,0.0961747356438,31.589844414,27.4145860231,4295,1.1734928670041418,8
01730174,0.306315520315,19.0227716533,14.1926919251,623,0.4792332268370607,2
01100124,0.417008684,20.5331360756,14.0894470234,222,6.722689075630252,2
61556141,0.328951777002,25.5494746321,22.4822154143,2471,1.5929908403026682,3
30303031,0.282559908813,27.2176731792,19.8068950403,1811,6.40826873385013,2
09620635,0.250763741051,22.1729575286,18.9266814724,1312,0.22813688212927757,2
16471648,0.307337557796,24.3338094816,19.4464814608,8977,0.5208333333333334,5
08190264,0.145303077443,29.884666568,27.3737649928,8061,0.19809335149189056,4
70154617,0.278589420436,12.8258087453,11.1329224448,1124,1.2302284710017575,3
45994601,0.298349943741,28.5515869337,22.5250631595,3979,2.547146705853539,2
60320271,0.910244848757,3.23082824884,1.26837445979,34,2.857142857142857,1
15370186,0.254518908302,29.1502915019,25.032835598,9208,0.37866493562696096,9
70122201,0.677742294311,9.44802509035,7.2410080576,4289,4.710064430126638,11
30853082,0.165677695516,5.78474605224,3.86744089213,995,24.962292609351433,3
42364650,0.245772374075,8.65276021727,7.25439858552,1054,9.294320137693632,1
28336006,0.364658125013,20.5529249715,17.5094494994,978,2.2977022977022976,2
04734705,0.169951278448,33.4574618564,29.303922113,5641,0.5816002819880155,8
18841902,0.305712625387,20.3267006615,16.0920815193,2009,1.1318897637795275,1
10101012,0.161213543033,15.0612438575,12.468822731,1303,0.837138508371385,4
05600562,0.192140027211,14.6583515625,11.0975057462,1973,0.4038364462392731,5
01266182,0.114097164808,30.462718396,26.6514515583,2216,1.3796172674677347,1
04000341,0.674733695149,10.3890886447,7.42824119066,150,5.660377358490566,2
42804281,0.290736190805,23.8364015671,17.7580530273,698,0.5698005698005698,3
34943495,0.743392378841,5.72878317764,3.37358761122,115,20.13888888888889,1
29974155,0.413919688293,28.1176935873,20.7883826654,1463,0.6114130434782609,4
22296133,0.482088627216,17.2197025165,12.7820143203,517,1.147227533460803,1
22164599,0.138878831146,21.0701278845,16.259316876,8931,3.6153680120872007,8
42694270,0.373594808262,14.4222387065,7.97972250437,583,20.572207084468666,3
12781934,0.238972883521,26.3782190773,19.4368755655,3900,1.5151515151515151,1
51747112,0.568396898538,23.4220985035,16.7915548174,2388,2.251330331559558,6
20962097,0.203573252614,29.315538539,22.9962965586,8418,1.4516506672910325,6
15981597,0.146474608523,28.5921420711,25.99463892,4144,0.5042016806722689,4
11501151,0.236362135133,28.5076164301,22.6459996416,2824,0.14144271570014144,2
37333734,0.506845767218,19.2234846177,12.3332737945,271,5.902777777777778,3
35043505,0.594727195347,12.1946594815,10.188131604,163,6.32183908045977,1
12091210,0.143213475075,6.49779469344,4.89065559945,1420,15.626856803327392,4
11611162,0.143185336129,36.6643003243,29.0074433389,5552,9.310682783404117,8
25152516,0.208444119722,33.7101822107,28.8362600471,2759,0.3971119133574007,5
21912192,0.0935146347884,24.8979202449,19.4837188246,5684,14.035087719298245,6
20654727,0.143364014035,22.4687774272,18.4741646786,10168,0.7322073611246706,12
51282996,0.139766264899,21.5661603052,18.3927078545,4265,1.0440835266821347,4
06410642,0.212097241445,28.745300381,26.5511751841,1404,0.425531914893617,2
74203345,0.501490241221,15.845909305,11.6684121169,199,0.9950248756218906,1
43025135,0.232666833431,5.82100579365,4.54073341559,898,5.968586387434555,3
60740790,0.288190767401,25.1590943706,21.5802266767,7036,0.5090497737556561,4
20472048,0.226263587682,27.7521962878,24.0437887084,1263,0.3943217665615142,3
10131015,0.361938840925,24.065091483,20.5307252674,1638,1.444043321299639,4
70221554,0.527182345978,12.4817718524,9.24593956026,271,4.240282685512367,1
40614062,0.459540286232,5.11036278994,3.07486370074,219,14.117647058823529,3
38143815,0.279316800257,9.02788215312,7.13278240932,739,1.07095046854083,4
13594724,0.312326345301,22.4526926953,18.062097891,3465,0.4024144869215292,1
10081009,0.15819008389,25.5953866826,19.0475332858,1518,1.236174365647365,4
32193537,0.207951974494,14.9397923062,11.3597802463,150,0.0,1
72317128,0.240475010156,16.7126366759,13.5506015169,2056,0.5802707930367504,1
06830684,0.395802207674,23.6668695641,20.0492041603,474,0.6289308176100629,4
37293730,0.235974039145,31.134999891,24.4928801912,512,3.213610586011342,1
17331650,0.494292748554,25.722743649,17.3259501618,403,5.39906103286385,1
63106311,0.371938138462,27.678238648,26.011593972,259,0.0,3
42264227,0.331277007859,11.6154968059,7.51606737174,671,19.156626506024097,4
09140938,0.147903085357,23.9785864742,18.8930176163,2366,6.666666666666667,3
18191822,0.214683924466,24.7072498397,19.2021778804,2353,0.7591733445803458,2
31403545,0.270994141496,17.6817744266,14.8300485166,1512,1.1118378024852844,4
30473202,0.219154899228,36.6259018159,29.887542334,3624,0.8481532147742818,9
16641665,0.128528193574,33.4002179439,26.5342698048,11117,1.2436706049569157,9
37893790,0.162992474507,5.28521510549,2.69120441742,1142,29.46263125386041,6
74614230,0.495229762613,6.35486620898,4.4615810283,251,1.5686274509803921,3
30343114,0.81345416839,9.8816838242,7.59719061575,70,1.408450704225352,1
06290630,0.298573189282,10.7770757915,5.84818537823,745,21.57894736842105,1
31593160,0.211644656071,6.29234943433,4.3222027549,629,21.766169154228855,4
33933394,0.458022008654,9.62143683922,4.58949673589,593,23.77892030848329,4
12661267,0.199466676934,21.1463313671,18.3080999538,3274,0.637329286798179,2
17561757,0.0934748712156,32.0484164533,29.4164485107,2663,0.33682634730538924,1
47494750,0.270216646784,25.4041358783,21.5782580243,2606,2.0668921458098457,2
60551073,0.241061381944,16.3779239221,12.8822759738,1466,9.394313967861557,2
14451447,0.28686509657,15.4588729317,12.6931790427,559,0.35650623885918004,8
04410442,0.174374013575,6.46885994302,4.65250984403,946,19.69439728353141,1
12991300,0.198430102518,39.8248660998,30.925462158,4722,1.3372335979941496,9
20132014,0.230362002635,28.7446811586,23.9688529295,9704,9.881129271916791,10
22830616,0.392944799489,21.4554331482,18.8694592111,607,0.16447368421052633,1
15281710,0.333847481864,40.6772255752,33.3740622432,2336,0.04278990158322636,2
50620691,0.343728427041,21.012109382,14.5100418398,507,2.8735632183908044,4
50531633,0.0883300873312,39.5706304581,40.8076514232,7363,0.1762472885032538,12
13211322,0.173829527848,26.3341048535,20.7631845594,3125,0.2553463134375997,4
02471240,0.179037787829,27.6705639007,22.9263240088,1830,0.16366612111292964,6
20692070,0.159415694937,27.8951834325,23.9004953463,11611,6.021853500607041,19
44561284,0.232586784436,25.4355357919,20.7043653528,15436,2.0931117594824307,19
13181319,0.163007046424,33.6850111916,28.5135191217,1699,0.701344243132671,10
71977195,0.462078441404,8.74062896075,7.01153466982,135,0.0,1
23182319,0.189243971853,17.6938677344,13.3804603893,3832,1.5416238437821173,2
47563005,0.203459969831,19.360403073,13.3413796977,1705,0.9872241579558653,2
46524653,0.248948893351,15.4944893147,11.3439562867,943,1.6684045881126173,1
08930894,0.155950581901,17.5230318729,12.3650516836,2335,0.6382978723404256,3
71207119,0.269245354888,34.6939986114,28.0647403353,760,3.3078880407124682,1
60942102,0.152922218553,23.7338843002,19.7786518766,3875,1.0469867211440245,1
24622463,0.194464090316,37.291744753,29.1834199094,3050,1.4539579967689822,2
35913592,0.161242063753,15.8214723897,13.8963080943,2016,4.409672830725462,3
27502751,0.328510981909,23.9257351651,20.7210257435,481,2.0366598778004072,1
29012902,0.304648421667,26.4968738082,18.4639465734,1105,0.3606853020739405,3
14212317,0.259985935628,27.6704769662,21.8307633629,1838,0.5949161709031909,1
