SSID,R-squared,MAPE,MdAPE,Row_Count,Outlier%_Cut,JPID_Count
20712072,0.518660203168,17.3124517298,13.6831454053,253,3.0651340996168583,2
74532002,0.250799054151,21.6551859876,18.5025502102,3482,0.3149155453764672,1
61446145,0.202886190579,27.2396931532,24.2923466246,2197,0.18173557473875512,2
11221123,0.125202561097,29.054928417,28.188882547,4931,0.6447713076768083,6
22052687,0.190793725519,25.8301585582,19.6125180234,7793,0.3580104845927631,5
03340406,0.234449965088,14.2942823826,10.8764830122,9966,1.6092407937604898,8
26362383,0.237733110692,29.9732507522,26.866238705,1512,0.2638522427440633,3
74614227,0.252665515104,11.1993841066,8.71258714101,1229,0.5663430420711975,1
61820322,0.0961857669236,34.9500462925,41.30817009,4407,2.6507620941020544,9
21402141,0.155660086927,29.6508686571,23.1934193803,1800,0.0555247084952804,8
24152416,0.360978482932,33.5309523439,33.307826551,3115,0.2242152466367713,1
06750621,0.999974402097,0.0669312571442,0.0300850375308,14,6.666666666666667,5
16661807,0.176226920741,18.1188843343,15.6311562237,9124,0.3712601004586154,8
16061607,0.22155211471,25.524534567,21.1217001048,4453,0.06732495511669659,4
12861288,0.318087866618,33.1708791547,26.9556694898,6879,0.8074981975486661,7
74587425,0.245561388911,25.4902161278,18.1622814435,1769,0.7851934941110488,5
21492150,0.192787878677,22.3049610437,13.9782906334,1771,0.056433408577878104,10
71723775,0.213018612634,28.9095450523,37.2460651512,1672,0.0,6
11000100,0.24402282042,31.1428156456,23.0181747969,3241,3.3691115086463923,3
16481649,0.163287317027,30.4745933489,27.2670374063,8994,0.23294509151414308,5
35253527,0.559898233652,16.0394892405,11.5917110028,138,0.7194244604316546,1
31873188,0.607535855878,24.7924646864,21.1483438995,669,1.6176470588235294,1
29257442,0.235623671287,19.60804327,15.671225055,2528,0.39401103230890466,2
41094110,0.845566347073,2.20657611067,1.73778953887,87,23.008849557522122,5
07990800,0.0913682753447,32.6691523437,27.5109031618,4892,0.3665987780040733,3
08120813,0.182072828313,29.5777414,24.0890368833,5134,0.888030888030888,2
16951696,0.466345718021,19.8891581693,14.9248859645,1970,1.3026052104208417,2
49074908,0.158822310003,28.1553664949,25.9825216132,1701,0.11743981209630065,6
43364337,0.212844756579,11.2061833298,8.12024323424,1742,4.390779363336993,6
36567194,0.335507461488,13.9756989968,12.6289325031,158,0.0,1
61656157,0.519579279565,2.78100530937,1.7540328744,121,34.5945945945946,2
42924293,0.221686480572,21.3302370609,13.3233701784,1275,0.8553654743390358,1
18372338,0.322145629501,22.9781101833,17.6175709809,3536,1.0909090909090908,9
36573658,0.343650709367,22.1520301766,21.6696826396,1281,0.38880248833592534,2
41824151,0.18305497778,30.7960702171,26.7400498677,3489,4.4633077765607885,2
35543555,0.266868190737,27.7184770369,22.0781902735,1508,0.13245033112582782,5
29142989,0.22430268987,23.0862247935,21.1687904981,2634,0.37821482602118,1
07230724,0.189560842741,23.7304393754,21.0022525125,2523,0.19778481012658228,1
05270528,0.177886949467,31.5092097637,24.5939745451,4930,0.3839159426146696,9
22385056,0.0434679116257,7.36773142064,4.96438844557,4550,14.505824877865464,7
43361051,0.186817360619,16.7350243518,15.9707856362,2637,0.15145778114350625,2
61976198,0.366105144225,20.9860635576,17.2000399233,557,1.2411347517730495,1
04293032,0.213195703892,24.7925890788,23.761309835,3834,0.4672897196261682,7
10061007,0.199064739115,29.675646588,22.9409652465,1887,0.05296610169491525,4
41084109,0.597220296711,15.7487234981,7.86758607602,84,1.1764705882352942,5
15151499,0.135591855403,22.5264404136,16.6880989736,2705,0.4782928623988227,2
25797395,0.655928999334,14.0158183969,8.62084707217,113,1.7391304347826086,3
05850586,0.166649857375,25.9054274484,23.4682666038,2364,1.86799501867995,5
61244004,0.482255033688,19.2154189265,13.7884496943,249,3.861003861003861,3
10051788,0.214379516745,26.9673963796,22.3769262028,977,0.10224948875255624,1
38023805,0.314802045102,9.48617929064,7.56368619243,797,0.4993757802746567,3
18382338,0.48060451978,25.9209777289,19.3349443048,2536,1.5145631067961165,7
61856186,0.424508825369,31.3776006851,23.4920056465,314,0.9463722397476341,3
21684536,0.381889388672,19.8091522336,19.6432568264,791,0.25220680958385877,1
31823183,0.380655365502,26.8330082656,20.044420665,613,5.401234567901234,1
71227121,0.14311720351,3.81495105109,2.50460308955,1062,36.52121936640765,1
41454146,0.538135275068,23.2266876205,17.4365980663,211,0.4716981132075472,1
72394401,0.120728375451,28.3605336541,21.6038900874,10001,0.4281162883313421,16
35283529,0.655011955959,10.4788358441,7.51869566297,187,0.0,1
41384139,0.46449224509,15.5765321075,11.7390549691,270,1.098901098901099,1
61282544,0.244476234213,5.65516587803,4.56259918883,751,7.169344870210136,2
03400407,0.216602153782,31.5735211294,29.3113841937,4584,0.4560260586319218,3
10141015,0.32726614177,23.6768455626,20.0588178848,14632,0.1773775412743894,9
71883082,0.286821638255,7.30643785133,5.20521700976,599,12.041116005873715,3
45161369,0.329268301378,18.8527329348,14.9474258082,3582,3.657880580957504,1
51560924,0.447887996082,15.0343344722,13.0350325058,313,1.2618296529968454,1
18087389,0.28322223713,13.3646455795,11.0916786432,3809,3.3984275932031447,1
46714672,0.155975533528,22.0388653021,21.8222105546,3143,0.25388765471278957,10
03130334,0.180326639386,26.2258210149,23.9636553336,4349,0.18361257746155613,3
37303732,0.461053686062,18.6348873908,14.816073474,300,1.639344262295082,1
44352605,0.363921852391,22.428980943,19.2242768649,1620,1.2195121951219512,3
15941595,0.0453615271127,32.1776793606,42.5661770545,2697,0.0,2
12851016,0.376053080243,18.2405983254,15.303625632,4696,0.6347862886161659,8
46941249,0.183643608885,24.2524103324,15.5355898157,2162,1.0073260073260073,3
28382839,0.291737417107,19.1564705998,12.7372176332,937,13.640552995391705,4
21722159,0.367540808664,21.258877517,19.0514448119,3196,0.4671441918405481,11
11201299,0.525099786182,28.0449879591,25.4160860666,1298,0.3837298541826554,5
09480949,0.0816513898148,31.4958602291,37.2248012635,2644,0.03780718336483932,5
61546155,0.275769600214,31.8435613729,30.5517829062,2507,0.4763795156808257,3
44352632,0.427726883631,21.0262601036,17.4943125169,3646,0.5455537370430987,2
11631337,0.424730438403,26.9282566597,22.1480058223,1450,0.06891798759476224,2
48261912,0.43986621886,21.3374006988,17.1743474544,450,0.0,1
00790080,0.266467927804,26.3284565283,25.3918498715,7887,5.386276391554702,11
37853786,0.205378931896,24.3639783223,18.2733148188,1779,0.2802690582959641,6
07240725,0.292599235715,20.2606715894,15.561556573,2527,0.8630835621812476,1
11551157,0.213792317368,21.3152240827,15.8803201013,7523,1.3894350504653297,8
34973498,0.578729605701,16.9768862897,10.7386563859,162,2.9940119760479043,1
08690870,0.21777492984,28.8439892361,30.2185819479,773,1.5286624203821657,4
07860793,0.384169552753,14.5731383468,11.9054671557,11797,1.2059291516623398,12
16691670,0.223428502287,33.3549237701,26.3091140626,2333,0.34173430158052115,1
21012102,0.238415787782,18.6148327967,15.3828255093,11049,0.5848479395357207,8
72477243,0.0854475939035,20.1424268197,21.4496817383,4462,0.044802867383512544,8
42244225,0.302989173745,18.5137895221,14.2369434604,2065,0.9117082533589251,6
47734393,0.114031772411,20.9841097954,16.1328070112,2513,0.19857029388403494,6
05550557,0.449213586754,28.4105414823,20.7999696948,474,3.067484662576687,4
70997100,0.309036264777,19.1965800392,15.7796905918,2713,0.036845983787767135,4
09500928,0.170824439159,33.2035712309,26.3802852257,2236,0.4452359750667854,5
07634952,0.522797897206,12.5366328966,8.49378434887,181,9.950248756218905,7
08512791,0.29140983378,29.4510646592,26.361450195,2017,0.1485148514851485,2
35183519,0.56864397847,13.977389864,10.6543108977,173,0.0,1
41704132,0.327772878261,30.8728009695,25.7082464353,3267,0.4266991770801585,7
13881389,0.360176260248,22.0764447299,21.9816952113,1996,1.0901883052527255,1
07540755,0.10299761179,36.9888517466,28.4426650979,5657,1.4459930313588851,12
49867107,0.278673005819,25.6200206844,19.2564676497,1900,0.5235602094240838,3
60867419,0.4531993018,23.7238995281,19.2362001015,199,0.9950248756218906,1
11881189,0.211165337062,27.7477172179,21.4828161619,2363,2.395704254440314,2
44212113,0.421596119108,21.7950897666,16.4648443548,437,1.3544018058690745,7
30823084,0.934249500618,10.6461525108,8.57815578999,60,0.0,1
51447027,0.125684385094,37.1460981532,29.8985601546,2426,6.440416505977632,2
16601661,0.385798768143,32.1099428391,31.7436037696,14768,0.9656652360515021,10
28612829,0.939706427081,4.72620687855,3.69406757264,42,0.0,2
34853486,0.247141960033,21.0723786739,17.1657064915,1841,0.3787878787878788,5
20256086,0.533502586006,16.121090257,11.9879939605,199,0.5,1
21882189,0.262688199235,27.0710815327,22.0532226508,8623,1.3950829045168667,7
23115025,0.343873170402,22.9439058651,20.2837381078,2080,0.09606147934678194,1
20372040,0.167471641699,36.3953056996,31.0599954242,1269,1.5515903801396431,4
02430253,0.378556851348,12.3558997233,9.71583644811,575,1.5410958904109588,1
45234524,0.199743040846,22.460384937,18.8561715137,2844,0.5941978329255505,1
05760577,0.228728591485,29.6412228338,23.2536325859,2067,1.9914651493598863,3
03330401,0.338744893652,12.7049871942,9.85233704592,222,2.202643171806167,3
25404882,0.340869816285,35.2886427757,36.4380405967,751,0.2656042496679947,1
51615162,0.504421196893,4.9675095261,3.81872263204,233,16.785714285714285,1
22014401,0.32622882213,29.4599314448,22.8260467253,1374,0.07272727272727272,18
22142215,0.128389479019,22.6647051153,20.1049026414,9660,0.1859888406695598,15
16971698,0.104547861346,32.2318323316,28.3891252649,8108,0.02466091245376079,13
20720867,0.540523638506,14.3894057925,10.8373000991,160,0.6211180124223602,1
60832733,0.535464402896,18.0319079707,13.0577274522,325,0.3067484662576687,1
07850791,0.862101818152,7.54809067771,5.48159298438,75,0.0,1
30613062,0.247062659272,23.7242297059,16.9837127369,1151,0.3463203463203463,2
61175079,0.234406294648,29.4310997437,25.8052898721,2656,0.11282437006393381,3
43014302,0.322066736667,6.57982407322,4.44651739263,503,19.00161030595813,5
14951496,0.1601536538,25.8826136234,20.3046118022,1583,0.44025157232704404,1
25842585,0.311704465718,14.295728282,10.3009575286,708,0.0,3
22082210,0.228881727474,24.2767773743,19.7611255336,1985,0.8491508491508492,2
04010404,0.227233583345,22.0522482986,18.2280171871,1932,0.6683804627249358,2
06430644,0.201077168382,29.0574367031,36.2477437294,1190,0.0,2
16701671,0.240313665137,24.4690861107,21.8964470571,2209,0.22583559168925021,1
42647296,0.314177508505,23.0553999906,17.2558693218,702,0.1422475106685633,2
30633064,0.225411963088,28.9189821336,30.1438222867,1160,0.2579535683576956,7
11011102,0.221004296591,25.4345523948,18.217322845,1653,0.24140012070006034,2
39863987,0.474744820124,18.2504557034,14.7925708065,1589,1.0585305105853051,2
00030192,0.292061733293,24.9075598643,21.2641152408,2201,0.13611615245009073,2
06250626,0.265672658326,19.3851959958,15.8743387152,973,0.8154943934760448,1
71693743,0.301474443778,12.5138683843,10.5878798529,1048,0.19047619047619047,4
33343352,0.341286646022,35.4558418524,32.4459542785,1388,1.3503909026297085,2
26652666,0.199843200544,25.216658465,18.5461963936,2955,0.3372681281618887,2
10431044,0.211559723462,29.885993521,34.6701022862,1338,0.37230081906180196,1
14790313,0.272904104753,18.6714896685,15.2916346818,16492,1.48736634609641,12
21717160,0.0872163312092,31.189474426,34.3556604846,3069,0.9041007426541815,3
13661367,0.512489770935,29.6091913107,24.7792205285,3363,3.8593481989708405,9
51205121,0.309916887718,9.49879907748,6.40578435826,918,0.43383947939262474,2
15861600,0.552824006058,20.6194476867,17.3399626468,285,0.6968641114982579,2
10152812,0.307250604696,29.9463227535,26.9272825252,1653,0.12084592145015106,4
19141805,0.129815519594,29.3090833406,22.7567603446,6388,0.7149518184644078,4
29652983,0.334132503463,25.726875715,22.8437673105,828,0.36101083032490977,5
15971599,0.161325406487,32.3849540059,24.9801922196,4294,0.16275284817484306,4
21342135,0.195466089401,28.7238881512,32.8673745579,1458,0.0,2
00810817,0.281765994205,24.859090508,19.9007740086,4487,0.17797552836484984,2
39297108,0.385926900163,26.950028444,21.669663922,1795,1.2651265126512652,2
31810447,0.479379414481,31.9476387045,25.8298933276,405,0.7352941176470589,4
12941295,0.419278838018,30.4381885965,28.6736369522,5318,0.03759398496240601,5
33293330,0.182460057412,6.18482389011,4.95662061317,1067,7.378472222222222,2
19824406,0.0655999246756,27.9582242879,23.563274352,4540,0.24170511975390024,16
20432044,0.06360920295,26.1603236234,20.5409153171,5657,2.280186560718604,11
02550234,0.261277434712,31.6862424956,25.3631096621,2543,0.03930817610062893,1
16681669,0.138066845811,31.261180708,37.8640277347,2045,0.19521717911176184,1
70707445,0.135865365096,26.3735085307,20.6818927996,2304,0.47516198704103674,2
03190281,0.281365287251,20.2885205669,18.3704356285,6406,0.28019925280199254,11
32963297,0.999989660639,0.0169462252815,0.0149310640272,14,17.647058823529413,1
42704271,0.294569099294,23.8424510311,21.0753444374,666,0.0,2
20074571,0.486665845573,10.1111471043,7.89335778755,250,0.398406374501992,3
70187030,0.194177929729,19.5025947625,16.2530832228,5055,0.35481963335304556,3
44641869,0.224128158082,29.071957565,29.176368409,5667,0.47418335089567965,5
02610271,0.287521333739,21.1325576401,17.1511347897,1852,1.8027571580063626,2
09420943,0.173928140283,18.9790542784,14.3892116456,1625,0.24554941682013506,3
09830984,0.299704617851,23.5447986807,22.5859880865,3635,0.27434842249657065,7
12751276,0.18769653166,28.2822719607,22.3246777318,6212,0.27291700112377587,8
46830107,0.151494847366,19.8242484714,15.4225308443,2976,0.03359086328518643,8
15561557,0.0734656907893,7.10722630631,4.97258630606,1959,22.107355864811133,4
41364137,0.462680361105,19.5977431292,13.6311423029,243,1.6194331983805668,1
62521502,0.437144803433,21.849028734,16.7853492152,198,0.0,1
17381739,0.134519661606,32.2748000753,38.9406510645,3363,0.20771513353115728,1
31123924,0.337570912745,15.0402061119,12.6596585301,1818,0.3835616438356164,2
04592079,0.580122277104,9.10770582463,6.33737997888,155,0.0,1
13391340,0.124256839996,31.9488964388,24.1918952272,4526,0.5930155941137711,4
40984015,0.374592560763,5.53442617789,4.40741944082,385,18.94736842105263,3
21336244,0.312049191542,21.4372599613,19.2010075937,3060,0.06531678641410843,6
34443447,0.939623795667,6.71284684532,6.14987514319,37,0.0,3
15601280,0.198371104966,18.285566723,14.6798395901,2566,0.34951456310679613,3
39893990,0.27074280729,18.8599816406,14.902112276,1620,0.8567931456548348,2
40732583,0.35194996069,15.3591853936,10.4513542596,668,0.0,3
32093210,0.163681001992,29.5689845734,34.5095094269,3290,0.09110233829334953,6
14881489,0.111141839282,34.6152567557,39.8670180315,3319,3.123175715119673,1
31913192,0.224451495034,29.8682187144,34.3586346336,560,2.946273830155979,1
47461845,0.297415682544,24.0501711343,21.5105467838,1184,0.16863406408094436,3
72687270,0.585687510167,11.6673345016,5.77773719085,60,7.6923076923076925,1
02770335,0.289728430857,19.0417372905,15.7633309029,3159,0.940733772342427,1
24182419,0.187635372555,30.5588853807,23.7732154573,2857,0.5222841225626741,1
21872188,0.344268996741,27.6139821177,22.5098874752,8665,1.4444949954504094,7
04040747,0.270421352296,20.7350631659,15.4150483814,13341,0.44029850746268656,12
44131476,0.315584880645,23.3387753361,19.4433654596,8253,0.3020053152935492,14
44692262,0.347321187805,25.2143905052,21.2723508864,533,0.929368029739777,1
37123713,0.347623669739,18.6557435007,15.7278632929,2655,0.33783783783783783,6
36493650,0.269215303253,3.14298537178,2.43805368667,686,27.789473684210527,2
17731774,0.15816956078,35.5762282804,31.4736683641,2667,0.2617801047120419,2
49802288,0.999523459897,0.462549181902,0.377567865438,18,0.0,1
40974103,0.671125712008,14.7909362609,9.33980790313,502,0.0,4
60572183,0.272548241266,22.0962593379,13.4330607188,644,4.874446085672083,2
39963997,0.314380785105,19.2627475558,14.3523600295,748,3.7323037323037322,1
03990400,0.221580616923,31.3389822865,30.6506367378,8197,0.21911138161898966,12
00850086,0.16555112905,31.5182922463,31.5994541136,2994,0.0333889816360601,8
34953496,0.636576686193,5.4253258116,2.35373756918,94,17.54385964912281,1
37233724,0.197779574222,19.1159840033,15.3989841988,1154,0.25929127052722556,2
11321133,0.246287208608,29.8675157102,21.3172142251,1309,4.8,2
71083935,0.411480496838,19.0804248796,17.5270929074,1971,0.45454545454545453,3
07410742,0.261794492818,25.657071734,24.2832512205,2626,0.0,1
37367204,0.199589166248,20.9695662583,16.6562803344,1001,0.0,3
43972848,0.252243362076,20.0039578953,16.0775537032,4265,0.48996733551096594,7
00140053,0.170248828006,28.9339989979,24.3374538688,2702,0.07396449704142012,1
51245125,0.370143108838,9.38514388158,7.25627745905,838,0.4750593824228028,1
27182719,0.224723316434,18.3709467288,15.067560957,5911,3.050680662620961,3
36263627,0.223287283002,28.1912491086,21.8257064574,1528,0.6501950585175552,3
22193365,0.114246973977,33.2239748099,37.6482994661,2911,0.5806010928961749,5
36793711,0.274343168918,27.6053023005,20.4477530686,5885,1.0258997645475951,10
35963597,0.239190719229,27.9196078556,30.9911316785,810,0.0,1
50885089,0.190806160711,29.5483016735,24.342717526,951,0.10504201680672269,2
42274230,0.851135527185,10.8462680304,9.26995134182,101,4.716981132075472,4
70574847,0.267714177818,37.9144464097,37.9690323472,2119,0.3761165961448049,3
01280129,0.243482121549,22.0976054171,21.4079256453,1588,0.12578616352201258,4
28452846,0.315160820447,19.9036856469,14.7739284536,2783,1.937984496124031,7
28482849,0.180099030214,26.6369703731,20.775593446,4203,0.09507962918944617,7
09790980,0.366566071765,31.5286110838,26.5110299101,2053,0.04868549172346641,4
34703471,0.343916041564,32.0812281122,35.5367494345,642,1.5337423312883436,1
46556138,0.252893016649,27.5665355072,19.4611341136,880,5.982905982905983,1
45300748,0.170605703129,26.2081698005,22.1981542966,4283,1.1082890787347033,3
70487159,0.120652432649,21.1274083551,17.8448927615,2413,0.041425020712510356,3
20352036,0.132333551819,31.6123065271,25.1405678678,11575,0.2842866988283942,16
03852806,0.412077277626,38.1314839664,38.5199206087,328,0.0,1
37613762,0.163806603431,31.4737913529,39.6370890146,1771,0.16910935738444194,6
75127371,0.266650118914,37.8801252365,34.6170389461,3766,0.7380073800738007,3
14241425,0.172398395206,31.6770591133,25.1445728754,6091,0.9110135025215552,4
41694170,0.204839065683,19.4256102562,16.0951864462,2936,1.0448264239973037,7
25442545,0.201567486095,27.7146457662,23.2978023127,1644,0.12150668286755771,2
48313044,0.20588895177,5.56908163215,4.33229332165,781,20.387359836901123,1
41564167,0.281109660185,44.9020876445,44.3495750432,904,1.9522776572668112,7
21857043,0.217584761097,19.1785090813,16.2820506199,8291,1.0738575349003698,7
47256059,0.806099380451,10.0954436963,4.66777295625,34,2.857142857142857,1
25202521,0.215952904825,29.7931197463,23.5202221844,1544,0.8349389852280026,4
49583752,0.213807340929,21.939989205,16.3942574395,1510,0.5270092226613966,4
47280437,0.540932422479,11.4027855203,7.90492018793,208,0.9523809523809523,1
01500027,0.297450545025,22.2633301924,20.0806008898,5668,0.17611835153222966,2
09461131,0.378197684563,32.3843604193,25.9882537102,420,0.47393364928909953,2
07944496,0.262392878498,19.6742890116,17.2792033107,2854,0.9371745921555016,4
15140980,0.276313152805,30.2892704155,24.8457111401,2142,0.3257328990228013,3
31553156,0.139887327071,28.325714557,24.4355725444,2110,0.7992477668077104,7
02280229,0.140314512967,31.3877351597,30.1189751228,1810,0.3852504127682994,4
03540355,0.163782609759,25.1205369529,22.2776573271,2900,0.20646937370956642,4
09433599,0.324013093776,17.2186536336,14.7974493372,1021,1.3526570048309179,3
31673168,0.317492276298,27.4832847665,20.7100829253,711,0.9749303621169917,1
41224123,0.307167210907,31.0295915151,31.2519509491,535,0.0,2
03000497,0.615581893979,26.1175066926,19.841001759,277,20.172910662824208,7
09380940,0.119246276098,18.8491071252,15.9144723563,2513,0.1192368839427663,3
63186319,0.137659271871,12.9409346474,8.87505863602,1906,9.453681710213777,1
72923818,0.334474866395,29.2660003505,24.0440445518,1607,0.4953560371517028,6
73975140,0.436825694291,22.3186725187,18.602685238,3462,0.4314063848144953,1
45254526,0.180508879905,9.95043824786,6.45657013873,1244,14.969241285030758,2
17897199,0.824151292408,5.57453068328,3.05428805768,45,4.25531914893617,1
00744371,0.245688923524,24.0243782948,22.8728515114,2895,0.6861063464837049,2
23941090,0.20614602769,29.2109514245,23.2475222148,3142,0.2856236115518883,1
14821494,0.245267548929,24.1148328432,19.9962914797,3930,0.35496957403651114,2
18314326,0.365684358802,48.7578265454,53.8798567434,1025,3.393025447690858,3
21122114,0.408996177705,18.5044700705,14.4170828549,1522,0.5878510777269759,2
06754415,0.20853580784,24.7397403341,21.061987961,9135,0.8358662613981763,5
49124913,0.152704099633,31.1980057148,38.4506755637,4203,0.04756242568370987,6
20422043,0.0674325839215,31.3466522008,30.5586448927,3738,0.2401921537229784,11
20602062,0.556290855923,16.2632731144,12.9703566824,372,0.2680965147453083,9
14472637,0.326775904422,18.3601564436,14.6763546329,562,0.0,8
16241625,0.247397972449,28.70872323,25.0068090597,9776,0.07155269344781764,12
45643444,0.390505601222,39.615417279,32.1419722005,353,0.5633802816901409,3
17741651,0.354973064245,18.1557729947,15.1364197213,563,0.35398230088495575,1
41274128,0.0777680355473,36.9225511724,35.0773217585,3587,1.994535519125683,11
02080209,0.300204003096,5.41882292927,4.10649394539,521,8.596491228070175,3
25182520,0.27870455791,24.1066165031,19.6380938479,1543,1.1531069827033953,4
44131480,0.900021239108,4.28703308394,2.50554479848,47,0.0,3
71267124,0.363105004561,21.9636576142,15.6633605648,3000,0.431463657484235,7
14441445,0.151732217005,30.570086353,30.1390768417,29162,0.061686086360520906,32
39363938,0.190187511467,23.1169128108,15.5140018408,1030,0.09699321047526673,3
31047472,0.397803048544,21.2090450265,15.6407313833,932,1.271186440677966,1
12851286,0.323759329005,19.7202347673,16.4527774216,7149,0.3762541806020067,7
09434503,0.265487238405,5.86135168595,4.75576905148,514,14.046822742474916,1
10721074,0.304235656811,19.182086687,15.8350581413,14242,2.8446688041476227,10
18457166,0.170822397164,24.7408945595,18.953909569,9090,0.28521281263712156,11
72954198,0.552382988991,11.5590031954,8.3798915034,190,1.5544041450777202,2
14061407,0.259909465532,34.2238394379,30.6214952101,9962,0.07021767479185476,10
72724956,0.357893885864,11.7138547674,9.8662717968,387,0.25773195876288657,3
11701069,0.267060080656,28.6945396028,27.5677612483,16173,1.480263157894737,16
47982674,0.357983086303,21.4960057913,19.3488589725,4109,0.17006802721088435,2
46800090,0.067762818342,39.9407368821,43.5924094802,8197,0.060960741282613994,10
42994300,0.13214917034,27.1867430593,20.7222072987,2130,0.8379888268156425,4
23312101,0.283049741192,40.6382255786,36.4128256661,1929,0.0,2
27722768,0.516888814042,25.7540949958,18.1009404422,526,0.3787878787878788,1
40524054,0.325483339723,27.7040248895,32.6463390355,693,0.28776978417266186,3
47936068,0.241821490922,20.9984854144,17.7289012579,3213,0.31026993484331367,8
14891490,0.144260640209,22.2871946667,18.5147289753,2625,6.350338922582947,1
62296366,0.186941699379,25.4793916555,15.8436247247,2482,1.036682615629984,2
25426128,0.304657137138,14.3012644805,12.0174712562,833,0.0,2
13131055,0.155603394785,30.7709953598,26.5670257223,2360,1.2552301255230125,9
19841985,0.405672211466,31.5563090018,25.3516053357,4745,4.005664576168319,16
16251626,0.177293794928,28.3636459064,22.9768064598,12003,0.5880404174258738,14
32693270,0.863607204537,3.36296505497,0.201570901167,24,4.0,1
13580326,0.133921496063,41.0551082372,34.5661477935,2142,0.6493506493506493,2
45627386,0.182509346603,22.2087062144,16.8805014944,4071,1.2612175600291051,2
36563653,0.142578560188,33.4259415512,39.9364527796,2452,0.3252032520325203,2
75055071,0.244434557385,11.1358630725,9.1502234066,1297,2.3343373493975905,3
39606156,0.503955047088,11.9752425189,9.69169142366,183,0.0,2
01310164,0.279515737447,19.7615377293,15.9156340762,3086,0.09711880867594691,1
43084253,0.311274302547,25.5246912276,23.2279957764,97,0.0,1
04530454,0.268595229966,28.7239147154,25.0299419438,1008,0.8849557522123894,2
23912392,0.266672485587,31.1520697997,27.7327344375,4447,0.6034868126955745,2
17921793,0.253041907567,35.0679828493,32.8570610843,1101,1.3440860215053763,1
35403541,0.180884005982,18.1115850585,12.1926335458,1509,0.46174142480211083,4
02454474,0.405808710228,23.5181688003,18.5265625924,565,0.17667844522968199,1
16031604,0.3092086418,3.09487833047,2.3832007618,628,28.14645308924485,4
06880689,0.396039227149,24.2638147915,26.5793008091,471,0.42283298097251587,4
32703271,0.999999889689,0.000707274531308,0.00065751373845,8,20.0,1
18411845,0.463399876569,11.9300481014,9.77184309608,742,0.13458950201884254,3
33707168,0.200063922463,31.4653294825,30.0246653636,2673,0.48399106478034254,2
62730136,0.170957390074,31.1904795037,36.8069345407,2904,0.17188037126160194,4
45970255,0.365368085834,17.5550107997,13.8399082095,566,0.1763668430335097,1
07610762,0.0658797734904,33.8037684238,26.4769968713,8770,0.23888067341599362,23
04650466,0.225336645775,29.0757455672,30.4134780301,1066,0.5597014925373134,4
47050475,0.227842357338,32.1536688447,27.6015913101,6060,0.1976284584980237,8
25222524,0.201594168097,20.8280102254,15.2525524471,2590,0.2695417789757412,5
19391940,0.173534653573,30.0253877891,29.0183276427,10736,0.13023255813953488,9
07060567,0.544526388934,9.88736810763,7.03327333678,245,0.8097165991902834,1
37493750,0.227059277197,12.7640759329,6.42242287021,1118,15.558912386706949,7
41424143,0.323936152214,25.528979912,18.8811369814,1266,0.2364066193853428,3
70274538,0.313867945664,13.6993777202,11.7743172069,2550,0.19569471624266144,2
25672568,0.127815337801,20.0307013509,15.8626095422,3345,0.11943863839952225,2
16307347,0.0993942365523,22.7350515993,16.3549382583,3332,3.6158518947063927,1
30283029,0.168734552459,31.2966733458,37.6710707899,1595,4.2042042042042045,2
06920694,0.999999927807,0.0014558251245,0.00180684004986,5,16.666666666666668,1
25942595,0.265237580937,20.173174318,14.9890031553,2067,0.2413127413127413,4
42714273,0.311443219536,26.7321140214,32.0054554042,736,0.0,2
27202280,0.357998275294,18.5363978701,11.2197949458,527,0.5660377358490566,1
50823639,0.330255379436,31.5234154607,26.6894370943,1507,0.5936675461741425,1
73654210,0.531643824362,5.3400614239,3.77368591211,198,3.4146341463414633,2
41104111,0.524141578203,4.48746246724,3.0104652839,135,11.764705882352942,5
18202468,0.316343725934,21.0971996608,18.5674733132,753,0.26490066225165565,3
38493850,0.402740427556,20.6149616216,14.213108314,478,0.20876826722338204,6
15521553,0.550519819789,13.4949532141,9.68796162402,270,1.098901098901099,2
41792993,0.234366977054,20.5586610288,17.8797304792,3721,0.2680246582685607,2
02170218,0.1417717752,31.4818287523,28.0810130433,3833,1.2622359608449254,3
72043738,0.989153106989,5.55245862644,4.94546570388,52,0.0,3
02810006,0.337244721824,22.0483466763,18.7657421196,2648,0.5632745024408562,1
01960197,0.170750915948,33.0929308157,26.8675410887,10511,0.5017039000378645,8
61107020,0.203528141059,18.1049474512,15.98736678,2809,0.42538107054236085,1
45211283,0.485296535764,20.4121938821,15.7205383929,1454,0.410958904109589,4
30032522,0.260306624153,17.2942672918,14.063230563,1732,0.05770340450086555,1
07652007,0.50643490693,14.9479120081,11.6591497383,312,0.0,2
17471748,0.11161964023,28.028727917,23.3928510648,3249,1.6944024205748864,2
31063107,0.237722866195,28.6833450786,36.486585238,659,0.15151515151515152,1
42514252,0.372917950672,4.62017669747,2.27718937143,475,38.78865979381443,3
28337375,0.309814493694,26.2092343104,29.279757701,700,0.0,1
34353453,0.272643811141,16.4359441687,10.9830842631,874,0.11428571428571428,2
06690670,0.298366342211,31.6015240114,27.8927082694,14692,0.45396029541296834,14
11961197,0.177267079231,32.0957295257,26.4512035623,14117,0.19089366515837103,14
05570558,0.257422424317,36.1323409177,32.3333801676,988,0.5035246727089627,5
