SSID,SSID_distance,max_sec,min_sec
49624725,764.89331834692,137.6807862879827,42.36332120411689
49626059,983.296615025335,176.99337654509017,54.45950349163078
49744976,423.6292226592996,76.25325397841361,23.462540985129433
49762510,766.2274055770287,137.9209219701914,42.43720911042721
49767126,681.0434627185945,122.58781348232192,37.719329314400206
49784979,511.537655591288,92.07677064029019,28.331315612285106
49794986,988.5811704208072,177.94459644017758,54.752186552483195
49802288,543.4107567305091,97.81392838637737,30.096595016542782
49802289,410.26417449859974,73.84754550194431,22.72232295137296
49813211,221.29293676037415,39.83272543024931,12.256223888113674
49840448,250.43821572328642,45.07887522388154,13.870423914017737
49856219,645.4767088670392,116.18579830120318,35.749478380341166
49867107,260.08161728013596,46.81468736524948,14.40451998709627
49872978,180.85185316999923,32.553330966333384,10.016410082857556
49872979,432.0804739141204,77.77447908258334,23.930610273874724
49882853,462.12663035534024,83.1827868093383,25.594705051195337
49884707,562.9851680401479,101.33732214024084,31.18071623162133
49894990,1098.3303859218233,197.6994536499719,60.83060449214764
49904991,206.84777011126053,37.232595641419245,11.456183908779133
49914992,303.98799306619935,54.71783437448913,16.83625766308162
49921719,535.0315434735983,96.30567012079408,29.6325155245066
49944995,262.5087837531501,47.25157729544083,14.538947665369603
49954996,202.53524833329993,36.45634178348664,11.217336554648329
49961826,367.7394607075995,66.1930976319201,20.36710809169208
49974998,235.47823678632994,42.38607923065305,13.041871254827598
49984999,357.4092802746696,64.33366530274729,19.794975035643855
49991833,255.97543255749022,46.075574174302304,14.17710053113237
50065007,266.1989862827275,47.91581369762585,14.743328108130678
50072655,548.4274165126183,98.71692707491712,30.374440782251085
50084640,334.181276182003,60.15262490055054,18.508500994486294
50092199,795.6997432995995,143.22594233585252,44.06952315949725
50092201,1263.7349747485005,227.4722772569479,69.9914738016653
50112762,1287.4174680105907,231.73512570309626,71.30311955004824
50135014,351.41404881719467,63.25452372673314,19.46293145540324
50147291,454.8480170901636,81.87263652641852,25.191581864893198
50155016,438.8048004961511,78.98485777051857,24.303034506173674
50157290,222.21197997129022,39.998153194979984,12.307124741619157
50223461,3416.3813875123915,614.9486005563424,189.21496449693333
50226002,356.66482256511927,64.19966292574843,19.753743532745226
50254854,324.6568386154611,58.438226275724894,17.980993696093385
50262450,233.00647211991583,41.941161626291915,12.90497352282676
50283696,365.3993546988569,65.77187858404395,20.237502223628944
50287115,270.79877465210984,48.743775537877724,14.998085611548593
50295028,322.51450535149235,58.05260631906012,17.86234139516348
50305031,253.52553181599797,45.63459207611227,14.041413724174319
50316033,359.5206559399987,64.71371289210273,19.911912761922075
50322824,220.94528284030176,39.770147729642495,12.23696920993747
50322867,535.9782076134784,96.47606965234054,29.684946152501666
50322874,1733.898609358701,312.1017247164282,96.03130523140362
50330253,130.45507772282892,23.481912111556234,7.225204126797808
50337130,661.8400526845999,119.13119995273198,36.65575586177462
50340495,985.1411080579028,177.32538526439168,54.56166002630452
50340792,196.0393879992023,35.28708701688945,10.857565837308044
50382468,414.74598393339056,74.65427113566861,22.97054623703588
50443751,980.6826484466119,176.52286259856112,54.31472996160362
50444433,383.40115488188525,69.01220235776316,21.23452497845457
50454460,428.31832192499127,77.09729177871509,23.722244938067334
50457393,241.09244375809976,43.39663640472704,13.352811940994771
50463134,814.1716873230338,146.5508919940747,45.09258464945825
50473146,721.4298718177273,129.85736653860158,39.95611499406207
50473224,870.2858062582445,156.6514325943694,48.20044346783032
50483245,142.36022840474004,25.62483906286608,7.884566302180894
50515052,370.1974227218042,66.63553075908229,20.503241369127828
50522975,472.76118708800044,85.09700686807953,26.18369587112136
50531633,213.19917428417207,38.37584830108311,11.807953977389126
50550976,234.1244779114608,42.142402652670725,12.966893842065057
50562239,801.3111683519829,144.23599876447702,44.38030977013297
50584602,385.8108344773006,69.44594465023853,21.367984152761654
50591266,263.5271789030964,47.43488840776628,14.595351087670544
50605061,167.65090501909745,30.1771604892647,9.285280664804644
50611231,252.61560959131228,45.470806088771724,13.991018032970699
50611235,121.63058825800219,21.893504134960065,6.736463183853336
50620691,257.6973785455003,46.3855244273481,14.272469845043839
50643811,663.867682670854,119.49617332105986,36.76805536594132
50647173,347.2745357703389,62.509411437908085,19.23366612306699
50693723,295.57820384309025,53.20407243543045,16.37048473295922
50715072,567.5172199397225,102.15309141690274,31.431722176803778
50724321,400.46424324377983,72.08355801719573,22.179557541389467
50724980,760.0998724495405,136.81796609548,42.09783805325854
50727342,1211.758801692479,218.11656685532085,67.11279351865315
50733679,1589.9004771694017,286.18206299592725,88.05602426031089
50735074,580.5752817578999,104.5035423561386,32.15493789046983
50746054,205.56781382019935,37.0022035274596,11.385294023634573
50754915,1874.434411998598,337.39816716789426,103.81482641678816
50755076,367.30430719500134,66.11477000591864,20.34300728235682
50763682,208.464465070297,37.5236007107654,11.545723935075552
50773689,581.2056911349705,104.6170160349334,32.1898528704943
50773694,2019.1312093693905,363.4435886110032,111.82880268928803
50783689,581.20569113497,104.61701603493331,32.18985287049427
50793694,894.1048958779463,160.93886838292087,49.5196545527563
50815082,259.42243542146076,46.696034640180166,14.3680114542837
50823639,342.99712203246924,61.739477026686295,18.996763214185663
50846054,456.3402928965006,82.14124615007042,25.274230984440504
50863656,243.61050099299985,43.84988667074904,13.492273569033259
50885089,186.35917034953982,33.54464797934533,10.321430719139297
50894176,294.62893442248026,53.03320395339013,16.317909812496513
50904205,374.5892329273408,67.42605653283681,20.746480082216287
50915092,254.45635178302572,45.802139656773456,14.092966828771473
50926000,1956.862318615004,352.23518917188557,108.38006420932172
50967145,144.84474446800004,26.072051918475854,8.022170265374273
50972383,141.90975818250206,25.543754429350017,7.859617182794153
50992383,293.31816165556023,52.79726487421965,16.245313168731013
51053105,355.24028970037,63.943247030606834,19.67484632987043
51064396,596.4240668086495,107.35632343705103,33.032716733212176
51104012,409.0436279354981,73.62784713816188,22.65472345108055
51114051,520.2432780801598,93.64378256292616,28.813473153646438
51124003,1067.0833785621026,192.07499277517903,59.10000105020873
51133917,311.5257641165008,56.074633054999495,17.25373420328351
51133918,689.8899868575973,124.18018769995248,38.209290639269
51183910,233.50211231820003,42.030376854845855,12.932424363902172
51195120,338.9220660913302,61.00596701596207,18.771067813770465
51205121,1127.7006202394189,202.98609540420776,62.45726358354287
51215122,520.683367554611,93.72299866199008,28.83784733932375
51223461,354.3313071267803,63.77963018045004,19.624502680880074
51235124,573.4012588402002,103.21221833425857,31.75760740019306
51245125,1339.5773139290027,241.1238972173087,74.19197248365006
51256001,548.7523643657987,98.77541768381035,30.392437893676536
51275128,626.4158650960009,112.75484669689241,34.69380090516187
51282060,1501.7511742474999,270.3151897393348,83.17390914173454
51282996,874.3145026594968,157.37659788858159,48.42357126302269
51295130,512.973815507013,92.33527940443999,28.4108567748904
51301135,560.1426362041852,100.82566645070003,31.023283703043276
51301138,526.7614376701982,94.81705119527159,29.17447890666996
51315132,356.13310325161837,64.10395345697503,19.724294463799307
51321305,452.3472093931996,81.42249117697664,25.053075595855347
51321331,345.19615871539037,62.13530359794598,19.118556012087936
51332596,266.76705517679846,48.01806609037843,14.774790384566305
51342718,217.55743314712907,39.16033483365644,12.049334462318916
51354303,1303.4313716930862,234.61762813534526,72.19004342447755
51364262,713.4461083793022,128.42028923465125,39.513937337587514
51384611,641.3623183640393,115.44520806991042,35.52160445039961
51394214,688.497722712511,123.92958017388555,38.1321806269777
51394215,1077.811220201429,194.0060041157769,59.69415841868448
51400620,476.671331924299,85.80083288230719,26.40025773364714
51401500,425.7705287458807,76.6386890431634,23.58113639623619
51411773,303.4560229660401,54.62207976412083,16.80679470441343
51420448,614.2106699178212,110.55791174057487,34.017820881163736
51423187,496.5197448297986,89.37354691947999,27.49955442135366
51432833,251.17954858544095,45.21231512839416,13.911482348449473
51432837,322.96481212599974,58.13366153198703,17.887281462060752
51447027,447.8372982312595,80.61070723277014,24.803295906880937
51450276,380.1899177091298,68.43417971290899,21.056671847110653
51470068,544.1038903765588,97.93869243268517,30.134983955994418
51481401,171.46517773920056,30.863729523957737,9.496532687179535
51491419,162.85576440520123,29.3140352478134,9.019703652726133
51502327,144.04051914507,25.92729137192929,7.977628556277636
51644633,540.7927831063445,97.34269317172655,29.951599557850475
51657169,233.00235317054174,41.940420215463895,12.904745396405502
51674139,181.55054340619972,32.67909519878833,10.055106771909973
51683291,272.6554602424103,49.07797891739554,15.100917426326296
51692735,242.51618907299962,43.65291054090709,13.431665525725135
51712976,483.8272664335814,87.08890099093257,26.79658640440546
51746078,181.28388235033128,32.63109621257193,10.040337852256187
51747112,598.102479359701,107.65843767207116,33.12567496452067
51753755,530.2349904874754,95.44229065236233,29.366860288737463
51763774,6.324555320382085,1.138419866595186,0.35028305527573256
51894521,393.1141986299336,70.76055009254404,21.772478157412245
51900348,197.0784965467028,35.474126540476384,10.915116463137597
51920342,723.9082270463987,130.30347044407412,40.093377741809704
51925190,524.508447534568,94.41151300330118,29.049697917614278
60014438,321.86012829469837,57.93481845826023,17.826098974448552
60025119,399.86823078493035,71.9762757831854,22.146547621404203
60035123,399.5526968095983,71.91947967216932,22.12907189396983
60040003,262.5952936643234,47.26714907820628,14.543738983408952
60040007,340.34122527585737,61.26141564874107,18.84966739744029
60051546,116.21551942398764,20.91879182281443,6.436551686582659
60057072,436.6516809471579,78.59729628270472,24.183784811010966
60063493,549.1721555734528,98.85098009514309,30.415687867681992
60072836,640.5073559107586,115.29131484063136,35.47425268492195
60074349,781.91373507541,140.7444610540169,43.305990415106024
60090990,448.5560381773997,80.74008041272552,24.843103041379603
60103656,909.8534426079005,163.77360656753356,50.39188173479125
60112133,557.5150361920975,100.35269848636166,30.877755090571426
60136247,174.3493386536993,31.382878447035598,9.656270826204372
60142158,409.1036266365971,73.63864690349573,22.658046455982696
60146242,264.22121221593136,47.559814394082494,14.633789854819833
60150788,422.9134434079024,76.12441372346933,23.42289782756634
60155029,383.5991914279586,69.04784893320463,21.245493156120954
60166017,457.19680774511403,82.29541881048702,25.321668728734473
60177192,178.5607795975008,32.14093775627512,9.889519857350326
60194236,543.4324808609007,97.81783872953503,30.097798199119467
60194650,2159.8338873685007,388.7700686247246,119.62156620203226
60206023,235.4977910530306,42.389598998377586,13.042954260341283
60217507,272.1460494287277,48.98628497826818,15.072703905032206
60236026,264.6590148289306,47.638618858117994,14.658037383558312
60246021,236.7248566836423,42.610470794217946,13.110914816671515
60256024,181.54713434140103,32.67848156717366,10.054917962171924
60266027,179.042672004598,32.22767838261337,9.9162092823172
60276029,340.80114893840073,61.344201901375975,18.875140091969516
60286025,206.1096529844987,37.099734569230996,11.415303576610917
60306028,320.8976791818401,57.761577631805004,17.77279410181775
60320271,435.1032344073014,78.31857592782818,24.098024697068393
60326032,1.4142135624006187,0.2545584208674377,0.07832567229724849
60333089,171.71866998193107,30.909358123998942,9.510572257200558
60391816,340.96523146087543,61.37373675305864,18.884227739144418
60412826,413.91658595960996,74.50497951233143,22.92461035038799
60421022,73.73601562330077,13.272481750395599,4.083840764765194
60485064,164.6470431086619,29.63646538864191,9.11891293232188
60487173,511.9215529264868,92.14587215509785,28.3525776180189
60503749,1338.6615360052967,240.95905720422883,74.14125247681638
60516053,354.6541395813845,63.83774001763001,19.64238263177188
60523613,205.66477578819462,37.0196566803025,11.390664224806736
60537327,489.40205249981966,88.09236240257854,27.105343778935396
